Enormous,mammoth,5
Gigantic,mammoth,5
Immense,mammoth,5
Massive,mammoth,5
Prodigious,mammoth,5
Bureaucracy,management,5
Control,management,5
Employer,management,5
Regime,management,5
Usage,management,5
Administrator,manager,5
Curator,manager,5
Employer,manager,5
Functionary,manager,5
Superintendent,manager,5
Deform,mangle,5
Disfigure,mangle,5
Distort,mangle,5
Lacerate,mangle,5
Mutilate,mangle,5
Despair,melancholy,5
Grief,melancholy,5
Morbid,melancholy,5
Morose,melancholy,5
Somber,melancholy,5
Element,member,5
Employee,member,5
Lawgiver,member,5
Legislator,member,5
Participant,member,5
Autobiography,memoir,5
Biography,memoir,5
Chronology,memoir,5
Mnemonics,memoir,5
Treatise,memoir,5
Ache,misery,5
Adversity,misery,5
Catastrophe,misery,5
Despair,misery,5
Grief,misery,5
Deceitful,misleading,5
Dishonest,misleading,5
Fictitious,misleading,5
Illusory,misleading,5
Lying,misleading,5
Irreverent,mocking,5
Irreverential,mocking,5
Sardonic,mocking,5
Satiric,mocking,5
Wry,mocking,5
Impetus,motivation,5
Impulsion,motivation,5
Incentive,motivation,5
Propellant,motivation,5
Stimulus,motivation,5
Depopulate,murder,5
Felony,murder,5
Garrote,murder,5
Massacre,murder,5
Persecution,murder,5
Inherent,natural,5
Legitimate,natural,5
Natal,natural,5
Pristine,natural,5
Typical,natural,5
Egregious,nefarious,5
Heinous,nefarious,5
Immoral,nefarious,5
Pernicious,nefarious,5
Unlawful,nefarious,5
Inconsequential,negligible,5
Insignificant,negligible,5
Microscopic,negligible,5
Slight,negligible,5
Trivial,negligible,5
Disquiet,nervousness,5
Hysteria,nervousness,5
Impatience,nervousness,5
Qualm,nervousness,5
Trepidation,nervousness,5
Impartial,nonpartisan,5
Neutral,nonpartisan,5
Non-combatant,nonpartisan,5
Objective,nonpartisan,5
Unbiased,nonpartisan,5
Arrear,obligation,5
Expense,obligation,5
Necessity,obligation,5
Protocol,obligation,5
Subjection,obligation,5
Felony,offense,5
Lapse,offense,5
Misdeed,offense,5
Misdemeanor,offense,5
Violation,offense,5
Abusive,offensive,5
Aggression,offensive,5
Campaign,offensive,5
Invasion,offensive,5
Onslaught,offensive,5
Humane,open-minded,5
Impartial,open-minded,5
Objective,open-minded,5
Receptive,open-minded,5
Unbiased,open-minded,5
Dissent,opposition,5
Hostility,opposition,5
Litigant,opposition,5
Minority,opposition,5
Opponent,opposition,5
Luscious,opulent,5
Luxuriant,opulent,5
Magnificent,opulent,5
Ornate,opulent,5
Sumptuous,opulent,5
Explosion,outbreak,5
Hydra,outbreak,5
Onset,outbreak,5
Outburst,outbreak,5
Upheaval,outbreak,5
Outweigh,overcome,5
Overpower,overcome,5
Overthrow,overcome,5
Succeed,overcome,5
Suppress,overcome,5
Beset,overrun,5
Inundate,overrun,5
Overthrow,overrun,5
Ravage,overrun,5
Teem,overrun,5
Demolish,overturn,5
Overthrow,overturn,5
Rescind,overturn,5
Subvert,overturn,5
Uproot,overturn,5
Leaflet,pamphlet,5
Literature,pamphlet,5
Octavo,pamphlet,5
Quarto,pamphlet,5
Treatise,pamphlet,5
Extraordinary,particular,5
Instance,particular,5
Personal,particular,5
Precise,particular,5
Unique,particular,5
Dialect,patois,5
Idiom,patois,5
Jargon,patois,5
Lingo,patois,5
Parlance,patois,5
Amicable,peaceful,5
Demulcent,peaceful,5
Harmonious,peaceful,5
Placid,peaceful,5
Quiet,peaceful,5
Aberration,peculiarity,5
Differentia,peculiarity,5
Eccentricity,peculiarity,5
Idiosyncrasy,peculiarity,5
Trait,peculiarity,5
Continuity,persistence,5
Determination,persistence,5
Endurance,persistence,5
Insistence,persistence,5
Perseverance,persistence,5
Admissible,pertinent,5
Appropriate,pertinent,5
Germane,pertinent,5
Relevant,pertinent,5
Salient,pertinent,5
Counterfeit,phony,5
Fictitious,phony,5
Fraudulent,phony,5
Hypocrite,phony,5
Spurious,phony,5
Biography,picture,5
Icon,picture,5
Mnemonics,picture,5
Reproduction,picture,5
Statuette,picture,5
Bole,piece,5
Cantata,piece,5
Concerto,piece,5
Element,piece,5
Ingredient,piece,5
Credible,plausible,5
Defensible,plausible,5
Imaginable,plausible,5
Logical,plausible,5
Specious,plausible,5
Esthetic,plush,5
Opulent,plush,5
Palatial,plush,5
Sumptuous,plush,5
Velvety,plush,5
Assessor,police officer,5
Centurion,police officer,5
Controller,police officer,5
Inspector,police officer,5
Sergeant,police officer,5
Destitute,poor,5
Inadequate,poor,5
Insufficient,poor,5
Needy,poor,5
Niggardly,poor,5
Characterize,portray,5
Fresco,portray,5
Impersonate,portray,5
Narrate,portray,5
Reproduce,portray,5
Apparent,possible,5
Eventual,possible,5
Likely,possible,5
Plausible,possible,5
Potential,possible,5
Dominance,power,5
Judicature,power,5
Jurisdiction,power,5
Magistracy,power,5
Momentum,power,5
Dominant,preeminent,5
Eminent,preeminent,5
Leonine,preeminent,5
Paramount,preeminent,5
Principal,preeminent,5
Guess,presumption,5
Inference,presumption,5
Premise,presumption,5
Supposition,presumption,5
Tenet,presumption,5
Dominant,prevalent,5
Pervasive,prevalent,5
Predominant,prevalent,5
Rampant,prevalent,5
Rife,prevalent,5
Course,procedure,5
Maneuver,procedure,5
Regimen,procedure,5
Technique,procedure,5
Transference,procedure,5
Hypothesis,proposition,5
Overture,proposition,5
Premise,proposition,5
Principle,proposition,5
thesis,proposition,5
Broadcast,publication,5
Chronology,publication,5
Octavo,publication,5
Proclamation,publication,5
Quarto,publication,5
Bewilder,rattle,5
Disrupt,rattle,5
Embarrass,rattle,5
Irritate,rattle,5
Unsettle,rattle,5
Acknowledgment,realization,5
Epiphany,realization,5
Prehension,realization,5
Recognizance,realization,5
Success,realization,5
Inference,reasoning,5
Judgment,reasoning,5
Metaphysics,reasoning,5
Philosophy,reasoning,5
Rationalism,reasoning,5
Recapture,reclaim,5
Recover,reclaim,5
Rehabilitate,reclaim,5
Retrieve,reclaim,5
Salvage,reclaim,5
Acclaim,recognition,5
Acknowledgment,recognition,5
Ministration,recognition,5
Perception,recognition,5
Prehension,recognition,5
Rearrange,reconstruct,5
Regenerate,reconstruct,5
Rehabilitate,reconstruct,5
Rejuvenate,reconstruct,5
Reorganize,reconstruct,5
Acquisition,recovery,5
Metempsychosis,recovery,5
Preferment,recovery,5
Recrudescence,recovery,5
Upturn,recovery,5
Boycott,reject,5
Disapprove,reject,5
Discard,reject,5
Exclude,reject,5
Waive,reject,5
Antiphon,rejoinder,5
Counter-claim,rejoinder,5
Countercharge,rejoinder,5
Repartee,rejoinder,5
Retort,rejoinder,5
Ferocious,relentless,5
Incessant,relentless,5
Inexorable,relentless,5
Merciless,relentless,5
Tenacious,relentless,5
Modernize,remake,5
Reconstruct,remake,5
Reform,remake,5
Remodel,remake,5
Renovate,remake,5
Maintain,renew,5
Reestablish,renew,5
Reinstate,renew,5
Reiterate,renew,5
Rejuvenate,renew,5
Annuity,reparation,5
Apology,reparation,5
Atonement,reparation,5
Redress,reparation,5
Restitution,reparation,5
Admonish,reprimand,5
Castigate,reprimand,5
Denunciation,reprimand,5
Rebuff,reprimand,5
Upbraid,reprimand,5
Recant,rescind,5
Repudiate,rescind,5
Retract,rescind,5
Revoke,rescind,5
Vacate,rescind,5
Extricate,rescue,5
Liberate,rescue,5
Reclaim,rescue,5
Recover,rescue,5
Retrieve,rescue,5
Control,restraint,5
Discipline,restraint,5
Elusion,restraint,5
Embargo,restraint,5
Moderation,restraint,5
Disown,retract,5
Recant,retract,5
Repudiate,retract,5
Rescind,retract,5
Revoke,retract,5
Abundant,rich,5
Baritone,rich,5
Chromatic,rich,5
Creamy,rich,5
Prolific,rich,5
Decency,righteousness,5
Morality,righteousness,5
Probity,righteousness,5
Rectitude,righteousness,5
Sanctity,righteousness,5
Avert,rule out,5
Disqualify,rule out,5
Exclude,rule out,5
Preclude,rule out,5
Retract,rule out,5
Contrivance,ruse,5
Feint,ruse,5
Maneuver,ruse,5
Pretext,ruse,5
Stratagem,ruse,5
Despondent,sad,5
Heartrending,sad,5
Morose,sad,5
Pitiful,sad,5
Poignant,sad,5
Cynicism,sarcasm,5
Misanthropy,sarcasm,5
Repartee,sarcasm,5
Ridicule,sarcasm,5
Satire,sarcasm,5
Immerse,saturate,5
Impregnate,saturate,5
Infuse,saturate,5
Permeate,saturate,5
Suffuse,saturate,5
Deficient,scarce,5
Inadequate,scarce,5
Insufficient,scarce,5
Niggardly,scarce,5
Sparse,scarce,5
Assiduous,scrupulous,5
Circumspect,scrupulous,5
Meticulous,scrupulous,5
Rigorous,scrupulous,5
Selective,scrupulous,5
Decorous,sedate,5
Somber,sedate,5
Staid,sedate,5
Tranquil,sedate,5
Tranquilize,sedate,5
Genitive,sensual,5
Neural,sensual,5
Sensuous,sensual,5
Temporal,sensual,5
Venereal,sensual,5
Alienation,separation,5
Distinction,separation,5
Exclusion,separation,5
Partition,separation,5
Secession,separation,5
Composure,serenity,5
Equanimity,serenity,5
Equilibrium,serenity,5
Poise,serenity,5
Tranquility,serenity,5
Compress,shorten,5
Condense,shorten,5
Curtail,shorten,5
Simplify,shorten,5
Telescope,shorten,5
artful,shrewd,5
Astute,shrewd,5
Devious,shrewd,5
Ingenious,shrewd,5
Judicious,shrewd,5
Anecdote,sketch,5
Biography,sketch,5
Fresco,sketch,5
Profile,sketch,5
Vignette,sketch,5
Cursory,sketchy,5
Inadequate,sketchy,5
Niggardly,sketchy,5
Perfunctory,sketchy,5
Superficial,sketchy,5
Competent,skilled,5
Consummate,skilled,5
Conversant,skilled,5
Efficient,skilled,5
Versatile,skilled,5
Deficient,skimpy,5
Inadequate,skimpy,5
Meager,skimpy,5
Niggardly,skimpy,5
Sparse,skimpy,5
Dormant,sluggish,5
Inactive,sluggish,5
Languid,sluggish,5
Listless,sluggish,5
Stagnant,sluggish,5
Collide,smash,5
Contuse,smash,5
Demolish,smash,5
Obliterate,smash,5
Overpower,smash,5
Boycott,snub,5
Humiliate,snub,5
Ostracize,snub,5
Patronize,snub,5
Rebuff,snub,5
Ceremonial,solemn,5
Reverent,solemn,5
Sedate,solemn,5
Somber,solemn,5
Staid,solemn,5
Accurate,solid,5
Credible,solid,5
Superb,solid,5
Unanimous,solid,5
Valid,solid,5
Appease,soothe,5
Console,soothe,5
Mitigate,soothe,5
Pacify,soothe,5
Placate,soothe,5
Adversity,sorrow,5
Despair,sorrow,5
Grief,sorrow,5
Grievance,sorrow,5
Repentance,sorrow,5
Analyze,spell out,5
Cite,spell out,5
Clarify,spell out,5
Exemplify,spell out,5
Translate,spell out,5
Casual,spontaneous,5
Impromptu,spontaneous,5
Impulsive,spontaneous,5
Instantaneous,spontaneous,5
Involuntary,spontaneous,5
Agile,sprightly,5
Blithe,sprightly,5
Energetic,sprightly,5
Exuberant,sprightly,5
Playful,sprightly,5
Belittle,squelch,5
Muffle,squelch,5
Refute,squelch,5
Repress,squelch,5
Stifle,squelch,5
Continuous,stable,5
Diurnal,stable,5
Equitable,stable,5
Permanent,stable,5
Tranquil,stable,5
Blemish,stain,5
Contaminate,stain,5
Pollute,stain,5
Stigma,stain,5
Tarnish,stain,5
Defer,stall,5
Elude,stall,5
Obstruct,stall,5
Prolong,stall,5
Stagnate,stall,5
Immovable,steadfast,5
implicit,steadfast,5
Inflexible,steadfast,5
Tenacious,steadfast,5
Tireless,steadfast,5
Accelerate,stimulate,5
Engender,stimulate,5
Intoxicate,stimulate,5
Tempt,stimulate,5
Vitalize,stimulate,5
Baffle,stun,5
Embarrass,stun,5
Galvanize,stun,5
Paralyze,stun,5
Terrify,stun,5
Dwindle,subside,5
Recede,subside,5
Relent,subside,5
Submerge,subside,5
Wane,subside,5
Delicacy,subtlety,5
Finesse,subtlety,5
Intelligence,subtlety,5
Nuance,subtlety,5
Tact,subtlety,5
Impregnate,suffuse,5
Infuse,suffuse,5
Permeate,suffuse,5
Pervade,suffuse,5
Transfuse,suffuse,5
Annuity,sum,5
Denominator,sum,5
Expense,sum,5
Ordinal,sum,5
Quantity,sum,5
Metaphysical,supernatural,5
Mystic,supernatural,5
Psychic,supernatural,5
Supramundane,supernatural,5
Transcendent,supernatural,5
Agile,supple,5
Lithe,supple,5
Malleable,supple,5
resilient,supple,5
Wiry,supple,5
Capitulate,surrender,5
Concede,surrender,5
Extradite,surrender,5
Relinquish,surrender,5
Waive,surrender,5
amenable,susceptible,5
Receptive,susceptible,5
Reliant,susceptible,5
Sensitive,susceptible,5
Vulnerable,susceptible,5
Defer,suspend,5
Disqualify,suspend,5
Exclude,suspend,5
Interrupt,suspend,5
Waive,suspend,5
Herbaceous,sweet,5
Lovable,sweet,5
Luscious,sweet,5
Odoriferous,sweet,5
Pleasant,sweet,5
Emblem,symbol,5
Icon,symbol,5
Indicator,symbol,5
Metaphor,symbol,5
Metonymy,symbol,5
Accept,take,5
Acquire,take,5
Expect,take,5
Operate,take,5
Perform,take,5
Efficiency,talent,5
Excellency,talent,5
Ingenuity,talent,5
Prowess,talent,5
Resource,talent,5
Cosmopolitanism,taste,5
Penchant,taste,5
Perception,taste,5
Sense,taste,5
Sensibility,taste,5
Delectable,tasty,5
Edible,tasty,5
Esthetic,tasty,5
Herbaceous,tasty,5
Succulent,tasty,5
Acrimonious,testy,5
Irascible,testy,5
Irritable,testy,5
Morose,testy,5
Petulant,testy,5
Hypothesis,thesis,5
Monograph,thesis,5
Premise,thesis,5
Supposition,thesis,5
Treatise,thesis,5
Comprehensive,thorough,5
Exhaustive,thorough,5
Intensive,thorough,5
Judicious,thorough,5
Meticulous,thorough,5
Discreet,thoughtful,5
Expressive,thoughtful,5
Intellectual,thoughtful,5
Studious,thoughtful,5
Sympathetic,thoughtful,5
Aura,tone,5
Differentia,tone,5
Overtone,tone,5
Tenor,tone,5
Tinge,tone,5
Heritage,tradition,5
Legacy,tradition,5
Myth,tradition,5
Mythology,tradition,5
Orthodoxy,tradition,5
Deciduous,transitory,5
Instantaneous,transitory,5
Momentary,transitory,5
Temporary,transitory,5
Transient,transitory,5
Enormous,tremendous,5
Gigantic,tremendous,5
Immense,tremendous,5
Massive,tremendous,5
Prodigious,tremendous,5
Antic,trick,5
Buffoonery,trick,5
Deceive,trick,5
Maneuver,trick,5
Trait,trick,5
Adversity,trouble,5
Catastrophe,trouble,5
Depress,trouble,5
Discomfort,trouble,5
Grief,trouble,5
Aboveboard,trustworthy,5
Authentic,trustworthy,5
Credible,trustworthy,5
Decent,trustworthy,5
Truthful,trustworthy,5
Metaphysics,truth,5
Philosophy,truth,5
Principle,truth,5
Rationalism,truth,5
Realism,truth,5
Fabulous,unbelievable,5
Inconceivable,unbelievable,5
Preposterous,unbelievable,5
Ridiculous,unbelievable,5
Unspeakable,unbelievable,5
Abnormal,uncommon,5
Extraordinary,uncommon,5
Heteromorphic,uncommon,5
Infrequent,uncommon,5
Unique,uncommon,5
Candid,unequivocal,5
Definite,unequivocal,5
Dogmatic,unequivocal,5
Explicit,unequivocal,5
Outright,unequivocal,5
Immeasurable,unfathomable,5
Incomprehensible,unfathomable,5
Inexplicable,unfathomable,5
Inscrutable,unfathomable,5
Unaccountable,unfathomable,5
Boisterous,unruly,5
Quarrelsome,unruly,5
Rebellious,unruly,5
Termagant,unruly,5
Troublesome,unruly,5
Cataclysm,upheaval,5
Commotion,upheaval,5
Outburst,upheaval,5
Transition,upheaval,5
Tremor,upheaval,5
Affect,upset,5
Bewilder,upset,5
Complicate,upset,5
Depress,upset,5
Embarrass,upset,5
Affable,urbane,5
Cosmopolitan,urbane,5
Metropolitan,urbane,5
Suave,urbane,5
Well-bred,urbane,5
Earnest,urgent,5
Imperative,urgent,5
Insatiable,urgent,5
Insistent,urgent,5
Necessary,urgent,5
Credible,valid,5
Defensible,valid,5
Effective,valid,5
Logical,valid,5
Plausible,valid,5
Alteration,variation,5
Difference,variation,5
Disparity,variation,5
Fluctuation,variation,5
Mutation,variation,5
Defame,vilify,5
Denounce,vilify,5
Discredit,vilify,5
Disparage,vilify,5
Revile,vilify,5
Felony,violation,5
Invasion,violation,5
Lapse,violation,5
Misdeed,violation,5
Misdemeanor,violation,5
Ferocious,voracious,5
Predatory,voracious,5
Rapacious,voracious,5
Raptorial,voracious,5
Ravenous,voracious,5
Carnal,wanton,5
Outrageous,wanton,5
Promiscuous,wanton,5
Rampant,wanton,5
Unconscionable,wanton,5
Deficiency,weakness,5
Penchant,weakness,5
Preference,weakness,5
Tendency,weakness,5
Transience,weakness,5
Acumen,wit,5
Ingenuity,wit,5
Intelligence,wit,5
Irony,wit,5
Satire,wit,5
Depreciate,worsen,5
Deteriorate,worsen,5
Exacerbate,worsen,5
Impair,worsen,5
Intoxicate,worsen,5
Adjacency,zone,5
Contiguity,zone,5
Judicature,zone,5
Jurisdiction,zone,5
Magistracy,zone,5
Dwindle,abate,4
Recede,abate,4
Subside,abate,4
Wane,abate,4
Infinite,absolute,4
Outright,absolute,4
Unlimited,absolute,4
Utmost,absolute,4
Consummate,accomplished,4
Excellent,accomplished,4
Proficient,accomplished,4
Versatile,accomplished,4
Jurisprudence,act,4
Operate,act,4
Perform,act,4
Statute,act,4
Gesture,action,4
Maneuver,action,4
Procedure,action,4
Transference,action,4
Convertible,adaptable,4
Malleable,adaptable,4
Reconcilable,adaptable,4
Versatile,adaptable,4
Competent,adequate,4
Effective,adequate,4
Efficient,adequate,4
Tolerable,adequate,4
Alter,adjust,4
Equalize,adjust,4
Modify,adjust,4
Readjust,adjust,4
Excellent,admirable,4
Exemplary,admirable,4
Sterling,admirable,4
Superb,admirable,4
Accelerate,advance,4
Preferment,advance,4
Proceed,advance,4
Success,advance,4
Enthuse,affect,4
Implicate,affect,4
Involve,affect,4
Simulate,affect,4
Ambitious,aggressive,4
Belligerent,aggressive,4
Competitive,aggressive,4
Energetic,aggressive,4
Disbeliever,agnostic,4
Gentile,agnostic,4
Infidel,agnostic,4
Skeptic,agnostic,4
Calvary,agony,4
Grief,agony,4
Ordeal,agony,4
Travail,agony,4
Conversion,alteration,4
Mutation,alteration,4
Revisal,alteration,4
Variation,alteration,4
Skirmish,altercation,4
Squabble,altercation,4
Statics,altercation,4
Wrangle,altercation,4
Augment,amplify,4
Dramatize,amplify,4
Exaggerate,amplify,4
Explicate,amplify,4
Comparison,analogy,4
Corollary,analogy,4
Metaphor,analogy,4
Metonymy,analogy,4
Clarify,analyze,4
Classify,analyze,4
Decipher,analyze,4
Diagnose,analyze,4
Genealogy,ancestry,4
Heritage,ancestry,4
Origin,ancestry,4
Paternity,ancestry,4
Animosity,animus,4
Antagonism,animus,4
Enmity,animus,4
Rancor,animus,4
Inconvenient,annoying,4
obnoxious,annoying,4
Tiresome,annoying,4
Troublesome,annoying,4
Animosity,antagonism,4
Aversion,antagonism,4
Enmity,antagonism,4
Rancor,antagonism,4
archaism,antique,4
Curio,antique,4
Feudal,antique,4
Medieval,antique,4
Cynosure,apotheosis,4
Epitome,apotheosis,4
Paragon,apotheosis,4
Quintessence,apotheosis,4
Conspicuous,apparent,4
Discernible,apparent,4
Noticeable,apparent,4
Palpable,apparent,4
Acclaim,applause,4
Bravo,applause,4
Compliment,applause,4
Plaudit,applause,4
Accessory,appliance,4
Automaton,appliance,4
Convenience,appliance,4
Machinery,appliance,4
Discernible,appreciable,4
Material,appreciable,4
Noticeable,appreciable,4
Perceptible,appreciable,4
Anxious,apprehensive,4
Cognizant,apprehensive,4
Insecure,apprehensive,4
Suspicious,apprehensive,4
Access,approach,4
Perception,approach,4
Technic,approach,4
Technique,approach,4
Affable,approachable,4
Humane,approachable,4
Receptive,approachable,4
Sociable,approachable,4
Appropriate,apt,4
Germane,apt,4
Opportune,apt,4
Proficient,apt,4
Intercede,arbitrate,4
Interpose,arbitrate,4
Intervene,arbitrate,4
Mediate,arbitrate,4
Feudal,archaic,4
Medieval,archaic,4
Obsolete,archaic,4
Primitive,archaic,4
Adjacency,area,4
Contiguity,area,4
Loam,area,4
Position,area,4
Bestride,arise,4
Emanate,arise,4
Originate,arise,4
Transpire,arise,4
Aggression,assault,4
Felony,assault,4
Invasion,assault,4
Onslaught,assault,4
Accumulate,assemble,4
Convene,assemble,4
Converge,assemble,4
Fabricate,assemble,4
Advocacy,assistance,4
Benefit,assistance,4
Convenience,assistance,4
Service,assistance,4
Conscious,attentive,4
Discreet,attentive,4
Observant,attentive,4
Vigilant,attentive,4
Ascribe,attribute,4
Differentia,attribute,4
Refer,attribute,4
Trait,attribute,4
Assessor,auditor,4
Controller,auditor,4
Inspector,auditor,4
Investigator,auditor,4
Clearance,authorization,4
Mandate,authorization,4
Privilege,authorization,4
Sufferance,authorization,4
Avert,avoid,4
Boycott,avoid,4
Eschew,avoid,4
Evade,avoid,4
Bewilder,baffle,4
Disappoint,baffle,4
Elude,baffle,4
Tantalize,baffle,4
Deplete,bankrupt,4
Destitute,bankrupt,4
Divest,bankrupt,4
Impoverish,bankrupt,4
Avalanche,barrage,4
Bombard,barrage,4
Deluge,barrage,4
Salvo,barrage,4
Esthetic,beautiful,4
Glorious,beautiful,4
Ornate,beautiful,4
Sumptuous,beautiful,4
Captivate,beguile,4
Enrapture,beguile,4
Enthrall,beguile,4
Seduce,beguile,4
Mythology,belief,4
Orthodoxy,belief,4
Theism,belief,4
Theology,belief,4
Acrimonious,belligerent,4
Litigious,belligerent,4
Militant,belligerent,4
Quarrelsome,belligerent,4
Beneficial,benign,4
Benevolent,benign,4
Demulcent,benign,4
Lenient,benign,4
Dissension,bickering,4
Squabble,bickering,4
Statics,bickering,4
Wrangle,bickering,4
Bombard,blast,4
Explode,blast,4
Explosion,blast,4
Zephyr,blast,4
Fiasco,blunder,4
Lapse,blunder,4
Misadventure,blunder,4
Mishap,blunder,4
Commotion,brouhaha,4
Imbroglio,brouhaha,4
Pandemonium,brouhaha,4
Wrangle,brouhaha,4
Badger,bully,4
Browbeat,bully,4
Coerce,bully,4
Intimidate,bully,4
Bolster,buoy,4
Embolden,buoy,4
Encourage,buoy,4
Reassure,buoy,4
Manufacturer,business,4
Profession,business,4
Service,business,4
Vendition,business,4
Demonstrative,candid,4
Forthright,candid,4
Impartial,candid,4
Truthful,candid,4
Aeronaut,captain,4
Centurion,captain,4
Coxswain,captain,4
Sergeant,captain,4
Endear,captivate,4
Engross,captivate,4
Hypnotize,captivate,4
Tempt,captivate,4
Chastise,castigate,4
Denounce,castigate,4
Revile,castigate,4
Upbraid,castigate,4
Catastrophe,cataclysm,4
Deluge,cataclysm,4
Havoc,cataclysm,4
Upheaval,cataclysm,4
